folder,file,thermal_mean,thermal_sd,thermal_q05,thermal_q50,thermal_q95,gps_time,wx_rel_hum_pct,wx_vis_lux,ObjectEmissivity,ReflectedTemperature,gps_utc,alpha2,wx_pressure_hpa,alpha1,ExtOpticsTemperature,TSens,beta2,beta1,EstimatedTransmission,Date,FocusDistance,ExtOpticsTransmission,RelativeHumidity,B,wx_ir_lux,F,gps_latitude,R,wx_temp_air_c,X,AtmosphericTemperature,J0,J1,ObjectDistance,gps_num_satellites,wx_uv_lux,gps_longitude
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000569-infrared-data.npy,30819.8235294118,176.973762312631,30568.4,30820,31176.5,1466183730,16.82,4628,0.970000028610229,293.149993896484,2016-06-17T17:15:30.000Z,0.0126200001686811,723.83,0.00656899996101856,293.149993896484,303.053344726562,-0.00667000003159046,-0.00227600010111928,0,160617-181530,2.3199999332428,1,16.8899993896484,1430.09997558594,7696,1,38.958937667,0,29.68,1.89999997615814,303.089996337891,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986549667
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000570-infrared-data.npy,30819.6568627451,175.177038955741,30580,30820.5,31168.5,1466183731,16.94,4628,0.970000028610229,293.149993896484,2016-06-17T17:15:31.000Z,0.0126200001686811,723.76,0.00656899996101856,293.149993896484,303.060363769531,-0.00667000003159046,-0.00227600010111928,0,160617-181531,2.3199999332428,1,16.8199996948242,1430.09997558594,7702,1,38.958939167,0,29.25,1.89999997615814,302.829986572266,4214,69.6244964599609,2.3199999332428,15,0.37,-106.98655
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000571-infrared-data.npy,30817.7647058824,177.091258457555,30576.3,30813,31172.7,1466183733,16.94,4576,0.970000028610229,293.149993896484,2016-06-17T17:15:33.000Z,0.0126200001686811,723.81,0.00656899996101856,293.149993896484,303.062591552734,-0.00667000003159046,-0.00227600010111928,0,160617-181532,2.3199999332428,1,16.9400005340576,1430.09997558594,7702,1,38.9589415,0,29.18,1.89999997615814,302.399993896484,4214,69.6244964599609,2.3199999332428,15,0.38,-106.986549333
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000572-infrared-data.npy,30798.362745098,175.295684851061,30553.2,30799,31130.3,1466183734,16.95,4628,0.970000028610229,293.149993896484,2016-06-17T17:15:34.000Z,0.0126200001686811,723.85,0.00656899996101856,293.149993896484,303.065032958984,-0.00667000003159046,-0.00227600010111928,0,160617-181534,2.3199999332428,1,16.9400005340576,1430.09997558594,7702,1,38.958942167,0,29.19,1.89999997615814,302.329986572266,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986549667
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000573-infrared-data.npy,30779.6421568627,176.636289325424,30527,30782.5,31116.3,1466183735,17,4576,0.970000028610229,293.149993896484,2016-06-17T17:15:35.000Z,0.0126200001686811,723.78,0.00656899996101856,293.149993896484,303.067901611328,-0.00667000003159046,-0.00227600010111928,0,160617-181535,2.3199999332428,1,16.9500007629395,1430.09997558594,7690,1,38.958943667,0,29.31,1.89999997615814,302.339996337891,4214,69.6244964599609,2.3199999332428,15,0.38,-106.986549333
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000574-infrared-data.npy,30762.7156862745,182.203284806032,30496.8,30757,31104.8,1466183737,17.06,4679,0.970000028610229,293.149993896484,2016-06-17T17:15:37.000Z,0.0126200001686811,723.79,0.00656899996101856,293.149993896484,303.074890136719,-0.00667000003159046,-0.00227600010111928,0,160617-181537,2.3199999332428,1,17,1430.09997558594,7696,1,38.958943333,0,29.38,1.89999997615814,302.459991455078,4214,69.6244964599609,2.3199999332428,15,0.37,-106.9865515
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000575-infrared-data.npy,30749.681372549,183.772512634717,30474.2,30745.5,31094.1,1466183739,16.98,4679,0.970000028610229,293.149993896484,2016-06-17T17:15:39.000Z,0.0126200001686811,723.79,0.00656899996101856,293.149993896484,303.084381103516,-0.00667000003159046,-0.00227600010111928,0,160617-181539,2.3199999332428,1,17.0599994659424,1430.09997558594,7702,1,38.958945833,0,29.75,1.89999997615814,302.529998779297,4214,69.6244964599609,2.3199999332428,15,0.38,-106.986552167
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000576-infrared-data.npy,30748.0735294118,183.32514248538,30487.8,30736.5,31108.7,1466183741,16.89,4679,0.970000028610229,293.149993896484,2016-06-17T17:15:41.000Z,0.0126200001686811,723.71,0.00656899996101856,293.149993896484,303.085876464844,-0.00667000003159046,-0.00227600010111928,0,160617-181541,2.3199999332428,1,16.9799995422363,1430.09997558594,7702,1,38.958947833,0,30.03,1.89999997615814,302.899993896484,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986553833
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000577-infrared-data.npy,30749.3529411765,185.093646757863,30478.1,30742,31095.1,1466183742,16.87,4576,0.970000028610229,293.149993896484,2016-06-17T17:15:42.000Z,0.0126200001686811,723.71,0.00656899996101856,293.149993896484,303.088104248047,-0.00667000003159046,-0.00227600010111928,0,160617-181542,2.3199999332428,1,16.8899993896484,1430.09997558594,7702,1,38.9589495,0,30.21,1.89999997615814,303.179992675781,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986555167
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000578-infrared-data.npy,30761.5,185.368664751951,30482.6,30757,31124.4,1466183743,16.88,4628,0.970000028610229,293.149993896484,2016-06-17T17:15:43.000Z,0.0126200001686811,723.72,0.00656899996101856,293.149993896484,303.089935302734,-0.00667000003159046,-0.00227600010111928,0,160617-181543,2.3199999332428,1,16.8700008392334,1430.09997558594,7708,1,38.958949333,0,30.4,1.89999997615814,303.359985351562,4214,69.6244964599609,2.3199999332428,15,0.38,-106.9865565
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000579-infrared-data.npy,30752.6862745098,181.248025932088,30471.6,30745,31111.7,1466183745,16.9,4679,0.970000028610229,293.149993896484,2016-06-17T17:15:45.000Z,0.0126200001686811,723.73,0.00656899996101856,293.149993896484,303.092498779297,-0.00667000003159046,-0.00227600010111928,0,160617-181545,2.3199999332428,1,16.8799991607666,1430.09997558594,7708,1,38.958951,0,30.52,1.89999997615814,303.549987792969,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986560167
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000580-infrared-data.npy,30749.8382352941,185.752969886086,30457.5,30747.5,31121.6,1466183746,16.9,4679,0.970000028610229,293.149993896484,2016-06-17T17:15:46.000Z,0.0126200001686811,723.72,0.00656899996101856,293.149993896484,303.099304199219,-0.00667000003159046,-0.00227600010111928,0,160617-181546,2.3199999332428,1,16.8999996185303,1430.09997558594,7708,1,38.958951167,0,30.49,1.89999997615814,303.670013427734,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986563
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000581-infrared-data.npy,30742.1666666667,184.957994609898,30447.8,30745,31100.5,1466183748,16.93,4679,0.970000028610229,293.149993896484,2016-06-17T17:15:48.000Z,0.0126200001686811,723.79,0.00656899996101856,293.149993896484,303.102905273438,-0.00667000003159046,-0.00227600010111928,0,160617-181547,2.3199999332428,1,16.8999996185303,1430.09997558594,7708,1,38.958948667,0,30.45,1.89999997615814,303.640014648438,4214,69.6244964599609,2.3199999332428,15,0.38,-106.986562833
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000582-infrared-data.npy,30733.8529411765,183.769742255483,30429.4,30736,31095.3,1466183749,16.96,4628,0.970000028610229,293.149993896484,2016-06-17T17:15:49.000Z,0.0126200001686811,723.77,0.00656899996101856,293.149993896484,303.106231689453,-0.00667000003159046,-0.00227600010111928,0,160617-181549,2.3199999332428,1,16.9300003051758,1430.09997558594,7702,1,38.958949,0,30.68,1.89999997615814,303.600006103516,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986562833
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000583-infrared-data.npy,30736.7205882353,190.551637281311,30422.1,30739.5,31118.1,1466183750,16.96,4679,0.970000028610229,293.149993896484,2016-06-17T17:15:50.000Z,0.0126200001686811,723.76,0.00656899996101856,293.149993896484,303.109161376953,-0.00667000003159046,-0.00227600010111928,0,160617-181550,2.3199999332428,1,16.9599990844727,1430.09997558594,7702,1,38.958949667,0,31,1.89999997615814,303.829986572266,4214,69.6244964599609,2.3199999332428,15,0.38,-106.986562833
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000584-infrared-data.npy,30729.8284313725,186.440378550832,30439.2,30726.5,31097.4,1466183752,16.95,4628,0.970000028610229,293.149993896484,2016-06-17T17:15:52.000Z,0.0126200001686811,723.79,0.00656899996101856,293.149993896484,303.113372802734,-0.00667000003159046,-0.00227600010111928,0,160617-181552,2.3199999332428,1,16.9599990844727,1430.09997558594,7719,1,38.958951333,0,31,1.89999997615814,304.149993896484,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986563167
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000585-infrared-data.npy,30720.2892156863,188.287380397933,30411.7,30715,31102,1466183753,16.95,4679,0.970000028610229,293.149993896484,2016-06-17T17:15:53.000Z,0.0126200001686811,723.83,0.00656899996101856,293.149993896484,303.113708496094,-0.00667000003159046,-0.00227600010111928,0,160617-181553,2.3199999332428,1,16.9500007629395,1430.09997558594,7714,1,38.9589505,0,31.14,1.89999997615814,304.149993896484,4214,69.6244964599609,2.3199999332428,15,0.38,-106.9865635
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000586-infrared-data.npy,30720.1862745098,189.314096674932,30418.7,30715.5,31106.2,1466183754,16.94,4628,0.970000028610229,293.149993896484,2016-06-17T17:15:54.000Z,0.0126200001686811,723.81,0.00656899996101856,293.149993896484,303.117828369141,-0.00667000003159046,-0.00227600010111928,0,160617-181554,2.3199999332428,1,16.9500007629395,1430.09997558594,7719,1,38.9589515,0,31.18,1.89999997615814,304.290008544922,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986563667
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000587-infrared-data.npy,30716.3284313725,192.855710568822,30397.8,30719,31088.6,1466183756,16.94,4730,0.970000028610229,293.149993896484,2016-06-17T17:15:56.000Z,0.0126200001686811,723.76,0.00656899996101856,293.149993896484,303.119201660156,-0.00667000003159046,-0.00227600010111928,0,160617-181556,2.3199999332428,1,16.9400005340576,1430.09997558594,7719,1,38.958952167,0,31.37,1.89999997615814,304.329986572266,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986562833
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000588-infrared-data.npy,30714.9166666667,190.68491514462,30402.7,30715.5,31091.5,1466183757,16.93,4679,0.970000028610229,293.149993896484,2016-06-17T17:15:57.000Z,0.0126200001686811,723.85,0.00656899996101856,293.149993896484,303.123443603516,-0.00667000003159046,-0.00227600010111928,0,160617-181557,2.3199999332428,1,16.9400005340576,1430.09997558594,7714,1,38.9589515,0,31.44,1.89999997615814,304.519989013672,4214,69.6244964599609,2.3199999332428,15,0.38,-106.986562667
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000589-infrared-data.npy,30715.0196078431,191.72054685543,30399.1,30715.5,31076,1466183758,16.94,4679,0.970000028610229,293.149993896484,2016-06-17T17:15:58.000Z,0.0126200001686811,723.78,0.00656899996101856,293.149993896484,303.125579833984,-0.00667000003159046,-0.00227600010111928,0,160617-181558,2.3199999332428,1,16.9300003051758,1430.09997558594,7719,1,38.9589505,0,31.44,1.89999997615814,304.589996337891,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986561667
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000590-infrared-data.npy,30726.3088235294,189.267573828806,30420.7,30729,31097.7,1466183760,16.93,4679,0.970000028610229,293.149993896484,2016-06-17T17:16:00.000Z,0.0126200001686811,723.83,0.00656899996101856,293.149993896484,303.125579833984,-0.00667000003159046,-0.00227600010111928,0,160617-181600,2.3199999332428,1,16.9400005340576,1430.09997558594,7719,1,38.9589495,0,31.5,1.89999997615814,304.589996337891,4214,69.6244964599609,2.3199999332428,15,0.38,-106.986560333
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000591-infrared-data.npy,30716.5147058824,191.033550761802,30412.5,30714,31080,1466183761,16.93,4628,0.970000028610229,293.149993896484,2016-06-17T17:16:01.000Z,0.0126200001686811,723.83,0.00656899996101856,293.149993896484,303.129333496094,-0.00667000003159046,-0.00227600010111928,0,160617-181601,2.3199999332428,1,16.9300003051758,1430.09997558594,7725,1,38.958949,0,31.46,1.89999997615814,304.649993896484,4214,69.6244964599609,2.3199999332428,15,0.38,-106.986559833
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000592-infrared-data.npy,30718.0980392157,187.980321253057,30427.8,30710.5,31085.5,,16.96,4628,0.970000028610229,293.149993896484,2016-06-17T17:16:03.000Z,0.0126200001686811,723.86,0.00656899996101856,293.149993896484,303.131134033203,-0.00667000003159046,-0.00227600010111928,0,160617-181602,2.3199999332428,1,16.9300003051758,1430.09997558594,7719,1,38.958951338,0,31.27,1.89999997615814,304.609985351562,4214,69.6244964599609,2.3199999332428,10,0.38,-106.986560249
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000593-infrared-data.npy,30722.3431372549,181.953249833809,30440.8,30722.5,31068.5,1466183764,16.93,4628,0.970000028610229,293.149993896484,2016-06-17T17:16:04.000Z,0.0126200001686811,723.84,0.00656899996101856,293.149993896484,303.132049560547,-0.00667000003159046,-0.00227600010111928,0,160617-181604,2.3199999332428,1,16.9599990844727,1430.09997558594,7714,1,38.958953833,0,31.12,1.89999997615814,304.420013427734,4214,69.6244964599609,2.3199999332428,15,0.38,-106.986560833
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000594-infrared-data.npy,30718.4901960784,178.62169314788,30451.3,30713.5,31049,1466183765,16.84,4628,0.970000028610229,293.149993896484,2016-06-17T17:16:05.000Z,0.0126200001686811,723.79,0.00656899996101856,293.149993896484,303.13330078125,-0.00667000003159046,-0.00227600010111928,0,160617-181605,2.3199999332428,1,16.9300003051758,1430.09997558594,7725,1,38.958953667,0,30.8,1.89999997615814,304.269989013672,4214,69.6244964599609,2.3199999332428,15,0.37,-106.9865615
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000595-infrared-data.npy,30745.1078431373,179.825663076058,30488,30742,31112.3,1466183767,16.8,4628,0.970000028610229,293.149993896484,2016-06-17T17:16:07.000Z,0.0126200001686811,723.77,0.00656899996101856,293.149993896484,303.138977050781,-0.00667000003159046,-0.00227600010111928,0,160617-181606,2.3199999332428,1,16.8400001525879,1430.09997558594,7719,1,38.958958,0,30.47,1.89999997615814,303.950012207031,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986561833
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000596-infrared-data.npy,30745.4117647059,175.211194332812,30495.5,30739.5,31088.3,1466183768,16.74,4679,0.970000028610229,293.149993896484,2016-06-17T17:16:08.000Z,0.0126200001686811,723.74,0.00656899996101856,293.149993896484,303.138977050781,-0.00667000003159046,-0.00227600010111928,0,160617-181608,2.3199999332428,1,16.7999992370605,1430.09997558594,7725,1,38.958959667,0,30.21,1.89999997615814,303.619995117188,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986562667
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000597-infrared-data.npy,30759.1911764706,174.952992196224,30531.6,30756,31114.1,1466183769,16.68,4576,0.970000028610229,293.149993896484,2016-06-17T17:16:09.000Z,0.0126200001686811,723.76,0.00656899996101856,293.149993896484,303.143402099609,-0.00667000003159046,-0.00227600010111928,0,160617-181609,2.3199999332428,1,16.7399997711182,1430.09997558594,7719,1,38.958962833,0,30.03,1.89999997615814,303.359985351562,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986563833
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000598-infrared-data.npy,30753.7990196078,172.159176543104,30537.7,30749,31091.6,1466183771,16.62,4679,0.970000028610229,293.149993896484,2016-06-17T17:16:11.000Z,0.0126200001686811,723.8,0.00656899996101856,293.149993896484,303.146759033203,-0.00667000003159046,-0.00227600010111928,0,160617-181611,2.3199999332428,1,16.6800003051758,1430.09997558594,7719,1,38.958970333,0,29.83,1.89999997615814,303.179992675781,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986564
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000599-infrared-data.npy,30739.0784313725,177.114957312846,30497.5,30739,31098.9,1466183772,16.61,4679,0.970000028610229,293.149993896484,2016-06-17T17:16:12.000Z,0.0126200001686811,723.76,0.00656899996101856,293.149993896484,303.149871826172,-0.00667000003159046,-0.00227600010111928,0,160617-181612,2.3199999332428,1,16.6200008392334,1430.09997558594,7719,1,38.958972833,0,29.56,1.89999997615814,302.980010986328,4214,69.6244964599609,2.3199999332428,15,0.38,-106.9865635
/Users/benjaminblonder/Desktop/thermal data/thermal_control_160617_180132/,160617_180132-000000-000600-infrared-data.npy,30734.431372549,183.016191364467,30481.1,30727,31119,1466183775,16.66,4679,0.970000028610229,293.149993896484,2016-06-17T17:16:15.000Z,0.0126200001686811,723.72,0.00656899996101856,293.149993896484,303.155212402344,-0.00667000003159046,-0.00227600010111928,0,160617-181615,2.3199999332428,1,16.6100006103516,1430.09997558594,7719,1,38.9589815,0,29.3,1.89999997615814,302.709991455078,4214,69.6244964599609,2.3199999332428,15,0.37,-106.986564167
