file,thermal_mean,thermal_sd,thermal_q05,thermal_q50,thermal_q95,stats1,stats2,stats3,stats4,stats5,stats6,stats7,stats8,stats9,stats10,stats11,stats12,stats13,stats14
cbt_2016_06_20_newer.mat,307.164057847725,2.20966132844819,304.06,306.84,311.4,25519,331.000038176265,305.19,255.792229465361,307.616119384766,0.2409,0.97,1.67299997806549,2016,6,20,19,45,23
cbt_2016_06_20_newer.mat,306.967579753296,2.20817538318224,303.9205,306.67,311.209,25527,331.158693445765,305.26,255.967605935561,307.617034912109,0.2469,0.97,1.67299997806549,2016,6,20,19,45,31
cbt_2016_06_20_newer.mat,306.976231390897,2.20168154403154,303.9405,306.68,311.1795,25534,331.277389733884,305.36,256.118303932941,307.619445800781,0.2409,0.97,1.67299997806549,2016,6,20,19,45,38
cbt_2016_06_20_newer.mat,307.057868991918,2.26637752236767,303.94,306.75,311.44,25540,331.364851912288,305.43,256.245248446057,307.620727539062,0.2491,0.97,1.67299997806549,2016,6,20,19,45,44
cbt_2016_06_20_newer.mat,307.075848575074,2.28117486360369,303.95,306.77,311.499,25546,331.439697799241,305.53,256.36999062328,307.6220703125,0.2453,0.97,1.67299997806549,2016,6,20,19,45,50
cbt_2016_06_20_newer.mat,307.021548277329,2.275589814987,303.8305,306.71,311.37,25553,331.511783899503,305.61,256.512552213055,307.624847412109,0.2486,0.97,1.67299997806549,2016,6,20,19,45,57
cbt_2016_06_20_newer.mat,306.857035304126,2.2911274968535,303.7605,306.53,311.31,25560,331.568270591333,305.71,256.651701832497,307.626831054688,0.2433,0.97,1.67299997806549,2016,6,20,19,46,4
cbt_2016_06_20_newer.mat,306.625014887283,2.2632173835737,303.5905,306.32,311.057,25567,331.61000474875,305.76,256.787216371967,307.630432128906,0.2411,0.97,1.67299997806549,2016,6,20,19,46,11
cbt_2016_06_20_newer.mat,306.334538494257,2.25125883218145,303.3,306.06,310.5995,25573,331.634677015899,305.78,256.900309343584,307.641662597656,0.2298,0.97,1.67299997806549,2016,6,20,19,46,17
cbt_2016_06_20_newer.mat,306.277937048065,2.25664941749537,303.211,305.97,310.55,25580,331.651260418039,305.75,257.028481096707,307.642242431641,0.2218,0.97,1.67299997806549,2016,6,20,19,46,24
cbt_2016_06_20_newer.mat,306.189430029774,2.29444370824713,303.09,305.89,310.589,25586,331.655626688329,305.76,257.134950465484,307.646514892578,0.2128,0.97,1.67299997806549,2016,6,20,19,46,30
cbt_2016_06_20_newer.mat,305.943173117822,2.26529133240203,302.9,305.65,310.29,25594,331.648275413291,305.77,257.271783885036,307.649261474609,0.2164,0.97,1.67299997806549,2016,6,20,19,46,38
cbt_2016_06_20_newer.mat,305.974113143343,2.19763791239632,302.9805,305.69,310.19,25600,331.633573556177,305.59,257.370382515268,307.654235839844,0.225,0.97,1.67299997806549,2016,6,20,19,46,44
cbt_2016_06_20_newer.mat,305.863900467886,2.18296224007162,302.91,305.57,310.0095,25607,331.60725367166,305.45,257.480845106665,307.6572265625,0.2212,0.97,1.67299997806549,2016,6,20,19,46,51
cbt_2016_06_20_newer.mat,305.95099532114,2.19818389943216,302.99,305.64,310.248,25613,331.577445574799,305.31,257.571450253868,307.655151367188,0.2222,0.97,1.67299997806549,2016,6,20,19,46,57
cbt_2016_06_20_newer.mat,305.905133985537,2.16398290519014,303.0105,305.62,310.1595,25620,331.534962169519,305.27,257.672202364764,307.653717041016,0.2276,0.97,1.67299997806549,2016,6,20,19,47,4
cbt_2016_06_20_newer.mat,305.811131433433,2.15388197689137,302.9305,305.53,310.0185,25627,331.484985150013,305.4,257.767407027331,307.657073974609,0.2269,0.97,1.67299997806549,2016,6,20,19,47,11
cbt_2016_06_20_newer.mat,305.698251807742,2.12705869387852,302.8505,305.43,309.7295,25634,331.428361390303,305.46,257.856841131927,307.654510498047,0.222,0.97,1.67299997806549,2016,6,20,19,47,18
cbt_2016_06_20_newer.mat,305.634759676734,2.16840653713856,302.7405,305.34,309.8095,25640,331.375178421834,305.51,257.928736921777,307.652282714844,0.2272,0.97,1.67299997806549,2016,6,20,19,47,24
cbt_2016_06_20_newer.mat,305.606801361123,2.18794046228028,302.6505,305.34,309.75,25646,331.318267635612,305.65,257.996088700196,307.648468017578,0.2345,0.97,1.67299997806549,2016,6,20,19,47,30
cbt_2016_06_20_newer.mat,305.685091450447,2.1342618790179,302.7205,305.42,309.6895,25653,331.247871660315,305.69,258.068735207006,307.649353027344,0.2297,0.97,1.67299997806549,2016,6,20,19,47,37
cbt_2016_06_20_newer.mat,305.509366227137,2.10944919256979,302.6305,305.24,309.47,25660,331.173974476894,305.81,258.134782462891,307.649505615234,0.2255,0.97,1.67299997806549,2016,6,20,19,47,44
cbt_2016_06_20_newer.mat,305.398536792855,2.12893887928489,302.48,305.12,309.339,25667,331.097422959372,306,258.194007358209,307.652893066406,0.2194,0.97,1.67299997806549,2016,6,20,19,47,51
cbt_2016_06_20_newer.mat,305.291071884304,2.13558230624468,302.41,305.01,309.3875,25673,331.030336684981,306.05,258.239172391102,307.650756835938,0.219,0.97,1.67299997806549,2016,6,20,19,47,57
cbt_2016_06_20_newer.mat,305.372492556359,2.15498318042701,302.4005,305.12,309.4585,25680,330.95110249847,306.11,258.285135264687,307.653228759766,0.2234,0.97,1.67299997806549,2016,6,20,19,48,4
cbt_2016_06_20_newer.mat,305.481773713313,2.13957887123129,302.4405,305.3,309.45,25686,330.882968586897,306.12,258.318603064408,307.652130126953,0.2318,0.97,1.67299997806549,2016,6,20,19,48,10
cbt_2016_06_20_newer.mat,305.476086771586,2.09131091925092,302.5105,305.32,309.32,25694,330.792776917349,306.26,258.354458452161,307.652008056641,0.2247,0.97,1.67299997806549,2016,6,20,19,48,18
cbt_2016_06_20_newer.mat,305.524904296045,2.11200491148956,302.53,305.34,309.3785,25700,330.726314650332,306.16,258.374591603749,307.652709960938,0.224,0.97,1.67299997806549,2016,6,20,19,48,24
cbt_2016_06_20_newer.mat,305.406826882178,2.06953097045612,302.431,305.21,309.1795,25707,330.650841664072,306.33,258.390551519035,307.655700683594,0.2171,0.97,1.67299997806549,2016,6,20,19,48,31
cbt_2016_06_20_newer.mat,305.23915780519,2.08649780197347,302.29,305.06,309.0395,25713,330.588531516985,306.4,258.397617557261,307.660797119141,0.2172,0.97,1.67299997806549,2016,6,20,19,48,37
cbt_2016_06_20_newer.mat,305.140876222884,2.08689309893315,302.16,304.94,308.9495,25720,330.519363096252,306.42,258.397947756659,307.659729003906,0.2207,0.97,1.67299997806549,2016,6,20,19,48,44
cbt_2016_06_20_newer.mat,305.189791578052,2.12495983420095,302.18,304.98,309.09,25727,330.454799261603,306.53,258.389543227134,307.665771484375,0.2356,0.97,1.67299997806549,2016,6,20,19,48,51
cbt_2016_06_20_newer.mat,305.205840068056,2.08307915661137,302.221,305,309.03,25734,330.395686887059,306.55,258.372180859046,307.672149658203,0.2344,0.97,1.67299997806549,2016,6,20,19,48,58
cbt_2016_06_20_newer.mat,305.31875372182,2.10938953036432,302.3,305.09,309.129,25740,330.35,306.61,258.35,307.673278808594,0.2376,0.97,1.67299997806549,2016,6,20,19,49,4
cbt_2016_06_20_newer.mat,305.319170565716,2.0891428643084,302.33,305.13,309.0495,25746,330.309338555766,306.75,258.321003167725,307.685272216797,0.2478,0.97,1.67299997806549,2016,6,20,19,49,10
cbt_2016_06_20_newer.mat,305.25960017014,2.11605681299268,302.231,305.06,309.0695,25753,330.268051858328,306.89,258.278841377028,307.6845703125,0.2444,0.97,1.67299997806549,2016,6,20,19,49,17
cbt_2016_06_20_newer.mat,305.292445767758,2.05915320716266,302.38,305.1,308.9895,25761,330.228438634897,306.9,258.220209150293,307.693542480469,0.2313,0.97,1.67299997806549,2016,6,20,19,49,25
cbt_2016_06_20_newer.mat,305.241599319439,2.08141635355197,302.32,305.02,309.02,25767,330.203650470422,306.87,258.169299946121,307.700042724609,0.2299,0.97,1.67299997806549,2016,6,20,19,49,31
cbt_2016_06_20_newer.mat,305.294415142493,2.01554199149962,302.44,305.12,308.96,25773,330.182772095578,306.9,258.112755073549,307.711853027344,0.2337,0.97,1.67299997806549,2016,6,20,19,49,37
cbt_2016_06_20_newer.mat,305.282543598469,1.98779398620909,302.43,305.11,308.8695,25780,330.16298468973,306.88,258.040033787084,307.719757080078,0.2357,0.97,1.67299997806549,2016,6,20,19,49,44
cbt_2016_06_20_newer.mat,305.306282433007,2.00292117609368,302.5105,305.1,308.968,25786,330.149623933229,306.73,257.972231245896,307.723663330078,0.2217,0.97,1.67299997806549,2016,6,20,19,49,50
cbt_2016_06_20_newer.mat,305.249174819226,2.01517772820011,302.41,305.06,308.9295,25794,330.136474180898,306.74,257.874477607126,307.735260009766,0.2276,0.97,1.67299997806549,2016,6,20,19,49,58
cbt_2016_06_20_newer.mat,305.419140791153,1.95234792247237,302.67,305.23,308.9695,25801,330.12886826486,306.64,257.782524928384,307.746765136719,0.2395,0.97,1.67299997806549,2016,6,20,19,50,5
cbt_2016_06_20_newer.mat,305.425414717142,1.90187996250192,302.72,305.25,308.82,25807,330.12489481465,306.64,257.69929159306,307.750091552734,0.2518,0.97,1.67299997806549,2016,6,20,19,50,11
cbt_2016_06_20_newer.mat,305.488953636751,1.91479065306983,302.79,305.32,308.9395,25813,330.122978018797,306.67,257.612274468694,307.75537109375,0.2392,0.97,1.67299997806549,2016,6,20,19,50,17
cbt_2016_06_20_newer.mat,305.491994895789,1.92413302321793,302.8005,305.3,308.9395,25820,330.122970298017,306.77,257.506342791551,307.760223388672,0.2426,0.97,1.67299997806549,2016,6,20,19,50,24
cbt_2016_06_20_newer.mat,305.445287111867,1.89913525463671,302.7705,305.24,308.8495,25828,330.125359711932,306.72,257.380000524472,307.763122558594,0.2347,0.97,1.67299997806549,2016,6,20,19,50,32
cbt_2016_06_20_newer.mat,305.210523181625,1.94228287008899,302.54,305,308.8285,25834,330.128452190279,306.78,257.281927670957,307.765625,0.2166,0.97,1.67299997806549,2016,6,20,19,50,38
cbt_2016_06_20_newer.mat,304.922530837941,1.99266630332051,302.1805,304.71,308.5895,25840,330.132350456671,306.92,257.181321046969,307.773284912109,0.208,0.97,1.67299997806549,2016,6,20,19,50,44
cbt_2016_06_20_newer.mat,304.859668226287,2.03905668023194,302.0605,304.64,308.61,25847,330.137546019145,306.99,257.061114838179,307.779968261719,0.2059,0.97,1.67299997806549,2016,6,20,19,50,51
cbt_2016_06_20_newer.mat,304.986478094428,2.01150068236584,302.25,304.76,308.62,25853,330.142236567105,307.03,256.95597132442,307.781402587891,0.2191,0.97,1.67299997806549,2016,6,20,19,50,57
cbt_2016_06_20_newer.mat,305.006142067206,2.0016490551064,302.24,304.81,308.6395,25861,330.148326773808,307.08,256.813254896776,307.789123535156,0.2173,0.97,1.67299997806549,2016,6,20,19,51,5
cbt_2016_06_20_newer.mat,304.950238196513,1.99170322349298,302.22,304.72,308.5495,25867,330.152411204042,307.2,256.704683856722,307.803009033203,0.2227,0.97,1.67299997806549,2016,6,20,19,51,11
cbt_2016_06_20_newer.mat,305.023011484475,1.96772220391572,302.34,304.76,308.56,25874,330.156243001634,307.21,256.576765713766,307.813568115234,0.2312,0.97,1.67299997806549,2016,6,20,19,51,18
cbt_2016_06_20_newer.mat,304.927452148022,1.95033315630472,302.28,304.67,308.5,25880,330.158409503096,307.13,256.466366157505,307.825988769531,0.2227,0.97,1.67299997806549,2016,6,20,19,51,24
cbt_2016_06_20_newer.mat,304.860353041259,1.88811298424281,302.2505,304.6,308.2895,25887,330.159242516067,307.03,256.337075430808,307.832000732422,0.2269,0.97,1.67299997806549,2016,6,20,19,51,31
cbt_2016_06_20_newer.mat,304.630034028073,1.88470129664226,302.0005,304.38,308.02,25894,330.157830218103,307.11,256.207675773952,307.842468261719,0.2353,0.97,1.67299997806549,2016,6,20,19,51,38
cbt_2016_06_20_newer.mat,304.888247554232,1.85603480111396,302.32,304.68,308.22,25901,330.153731202677,307.25,256.078608294313,307.856567382812,0.2461,0.97,1.67299997806549,2016,6,20,19,51,45
cbt_2016_06_20_newer.mat,304.814712888133,1.80628057729542,302.28,304.6,308.08,25907,330.147744759238,307.3,255.968577779104,307.867126464844,0.2389,0.97,1.67299997806549,2016,6,20,19,51,51
cbt_2016_06_20_newer.mat,304.744393874947,1.83687432378817,302.16,304.52,308.1,25913,330.139182131964,307.35,255.859393173255,307.873077392578,0.2396,0.97,1.67299997806549,2016,6,20,19,51,57
cbt_2016_06_20_newer.mat,304.696724797959,1.79570932834109,302.15,304.48,307.91,25920,330.125565548481,307.22,255.733450858746,307.88427734375,0.2351,0.97,1.67299997806549,2016,6,20,19,52,4
cbt_2016_06_20_newer.mat,304.567401105913,1.73506407028149,302.1005,304.39,307.6695,25928,330.104680579463,306.98,255.59195545582,307.894012451172,0.2291,0.97,1.67299997806549,2016,6,20,19,52,12
cbt_2016_06_20_newer.mat,304.904355593365,1.69074137065245,302.5105,304.73,307.919,25934,330.084912292721,306.96,255.48791906522,307.898864746094,0.2359,0.97,1.67299997806549,2016,6,20,19,52,18
cbt_2016_06_20_newer.mat,304.940510421098,1.71370018821967,302.5005,304.78,307.98,25940,330.061316955833,307.05,255.385978602547,307.906616210938,0.241,0.97,1.67299997806549,2016,6,20,19,52,24
cbt_2016_06_20_newer.mat,305.077099106763,1.71406229136642,302.68,304.9,308.1395,25947,330.028581255101,307.1,255.27006767299,307.909637451172,0.245,0.97,1.67299997806549,2016,6,20,19,52,31
cbt_2016_06_20_newer.mat,305.119868141216,1.75327121120854,302.7405,304.9,308.28,25953,329.995740383701,307.06,255.173621333746,307.913360595703,0.2327,0.97,1.67299997806549,2016,6,20,19,52,37
cbt_2016_06_20_newer.mat,305.18204168439,1.74738403869533,302.77,304.98,308.3595,25960,329.951457024986,307,255.064880900023,307.916107177734,0.2252,0.97,1.67299997806549,2016,6,20,19,52,44
cbt_2016_06_20_newer.mat,305.017396852402,1.73010628977832,302.6505,304.82,308.1895,25967,329.900325115833,307,254.960631655913,307.920867919922,0.2232,0.97,1.67299997806549,2016,6,20,19,52,51
cbt_2016_06_20_newer.mat,305.1457677584,1.71305333836499,302.76,304.98,308.2395,25973,329.85071228418,306.99,254.87518414837,307.921142578125,0.2262,0.97,1.67299997806549,2016,6,20,19,52,57
cbt_2016_06_20_newer.mat,305.125840068056,1.72470542854772,302.7405,304.93,308.21,25980,329.785690559959,306.85,254.78044596984,307.928100585938,0.2174,0.97,1.67299997806549,2016,6,20,19,53,4
cbt_2016_06_20_newer.mat,305.032730752871,1.73595071365552,302.66,304.83,308.2095,25986,329.723519714486,306.95,254.703802820083,307.930206298828,0.2238,0.97,1.67299997806549,2016,6,20,19,53,10
cbt_2016_06_20_newer.mat,304.869698000851,1.74000076859614,302.4605,304.67,308.089,25994,329.630876569155,307,254.608665209351,307.929901123047,0.2254,0.97,1.67299997806549,2016,6,20,19,53,18
cbt_2016_06_20_newer.mat,304.961722671204,1.73112804487042,302.58,304.76,308.09,26000,329.553722364772,306.97,254.542962030665,307.929107666016,0.2342,0.97,1.67299997806549,2016,6,20,19,53,24
cbt_2016_06_20_newer.mat,305.059349213101,1.69557824245777,302.7105,304.86,308.15,26007,329.454988083,306.95,254.472838787046,307.931762695312,0.2358,0.97,1.67299997806549,2016,6,20,19,53,31
cbt_2016_06_20_newer.mat,305.07532539345,1.68073486031253,302.78,304.91,308.17,26014,329.346441521249,306.93,254.410168453987,307.926971435547,0.2388,0.97,1.67299997806549,2016,6,20,19,53,38
cbt_2016_06_20_newer.mat,305.049991492981,1.60992670638374,302.81,304.92,308.02,26020,329.245257243446,306.84,254.362717301163,307.928039550781,0.2333,0.97,1.67299997806549,2016,6,20,19,53,44
cbt_2016_06_20_newer.mat,304.811637601021,1.62749634051764,302.52,304.67,307.7995,26028,329.098145931697,306.8,254.308950949052,307.924652099609,0.2232,0.97,1.67299997806549,2016,6,20,19,53,52
cbt_2016_06_20_newer.mat,304.845248830285,1.66403056301646,302.54,304.69,307.8995,26034,328.978302910017,306.86,254.276112661363,307.925720214844,0.2363,0.97,1.67299997806549,2016,6,20,19,53,58
cbt_2016_06_20_newer.mat,304.887043811144,1.66070568882276,302.58,304.73,307.94,26041,328.827774779901,306.89,254.246320937505,307.925537109375,0.2362,0.97,1.67299997806549,2016,6,20,19,54,5
cbt_2016_06_20_newer.mat,304.867498936623,1.66328614671377,302.5605,304.7,307.958,26047,328.689457708784,306.88,254.228290551059,307.927673339844,0.2389,0.97,1.67299997806549,2016,6,20,19,54,11
cbt_2016_06_20_newer.mat,305.018919608677,1.65431117706306,302.75,304.85,308.07,26053,328.542993780573,306.91,254.217077574578,307.928283691406,0.2497,0.97,1.67299997806549,2016,6,20,19,54,17
cbt_2016_06_20_newer.mat,305.018545299872,1.62495761318539,302.79,304.85,308.0495,26061,328.335911211974,306.9,254.212456246234,307.931274414062,0.2416,0.97,1.67299997806549,2016,6,20,19,54,25
cbt_2016_06_20_newer.mat,304.95681837516,1.58921610563278,302.77,304.76,307.91,26068,328.14451584389,306.91,254.217825061742,307.935577392578,0.2344,0.97,1.67299997806549,2016,6,20,19,54,32
cbt_2016_06_20_newer.mat,304.878464483199,1.61922300210519,302.66,304.69,307.889,26074,327.973527176208,306.95,254.229217531859,307.940216064453,0.233,0.97,1.67299997806549,2016,6,20,19,54,38
cbt_2016_06_20_newer.mat,304.767498936623,1.6112598075891,302.53,304.57,307.74,26081,327.766660377103,307.08,254.250207259825,307.946105957031,0.2377,0.97,1.67299997806549,2016,6,20,19,54,45
cbt_2016_06_20_newer.mat,304.902666950233,1.60238454999165,302.66,304.75,307.8595,26087,327.583599521634,307.21,254.274614872683,307.9462890625,0.2395,0.97,1.67299997806549,2016,6,20,19,54,51
cbt_2016_06_20_newer.mat,305.031263292216,1.56914202712374,302.8205,304.91,307.929,26095,327.332186394952,307.21,254.316082343239,307.950408935547,0.2421,0.97,1.67299997806549,2016,6,20,19,54,59
cbt_2016_06_20_newer.mat,304.867354317312,1.51117611571375,302.7205,304.71,307.6295,26101,327.138784228772,307.05,254.353669271475,307.953918457031,0.2369,0.97,1.67299997806549,2016,6,20,19,55,5
cbt_2016_06_20_newer.mat,305.088732454275,1.49446815740423,302.99,304.94,307.7895,26107,326.941794360193,306.85,254.396638765925,307.958679199219,0.2424,0.97,1.67299997806549,2016,6,20,19,55,11
cbt_2016_06_20_newer.mat,305.064602296895,1.47263830447516,302.9405,304.95,307.6595,26114,326.708114210853,306.75,254.453360115954,307.963439941406,0.2354,0.97,1.67299997806549,2016,6,20,19,55,18
cbt_2016_06_20_newer.mat,304.953105061676,1.42543209321301,302.87,304.89,307.4,26120,326.505088813019,306.6,254.507444913732,307.963226318359,0.223,0.97,1.67299997806549,2016,6,20,19,55,24
cbt_2016_06_20_newer.mat,304.776005954913,1.41745687703803,302.7,304.71,307.179,26128,326.231390307773,306.5,254.587117976908,307.961395263672,0.211,0.97,1.67299997806549,2016,6,20,19,55,32
cbt_2016_06_20_newer.mat,304.715640153127,1.49037662119624,302.6,304.6,307.3295,26134,326.02452461611,306.46,254.652336109156,307.963714599609,0.2164,0.97,1.67299997806549,2016,6,20,19,55,38
cbt_2016_06_20_newer.mat,304.600752871119,1.48159821231369,302.49,304.5,307.1495,26141,325.782203805653,306.44,254.734107461745,307.960388183594,0.2213,0.97,1.67299997806549,2016,6,20,19,55,45
cbt_2016_06_20_newer.mat,304.598349638452,1.48577349961864,302.4905,304.49,307.19,26147,325.574241668989,306.41,254.808886483256,307.957946777344,0.2239,0.97,1.67299997806549,2016,6,20,19,55,51
cbt_2016_06_20_newer.mat,304.592841344109,1.43295715958314,302.5105,304.5,307.0295,26154,325.332028884634,306.4,254.901375627391,307.950805664062,0.2204,0.97,1.67299997806549,2016,6,20,19,55,58
cbt_2016_06_20_newer.mat,304.443653764355,1.48194933645336,302.3005,304.33,307.03,26161,325.09102343783,306.33,254.999274226759,307.941162109375,0.2084,0.97,1.67299997806549,2016,6,20,19,56,5
cbt_2016_06_20_newer.mat,304.428247554233,1.49814469373678,302.24,304.33,307.0495,26168,324.852029747334,306.42,255.102329117057,307.93359375,0.2185,0.97,1.67299997806549,2016,6,20,19,56,12
cbt_2016_06_20_newer.mat,304.428068906848,1.50250846039139,302.25,304.32,307.0595,26174,324.649388969906,306.5,255.194573963855,307.929107666016,0.222,0.97,1.67299997806549,2016,6,20,19,56,18
cbt_2016_06_20_newer.mat,304.389723521905,1.47345576145813,302.28,304.28,306.9585,26181,324.416265570475,306.41,255.306533162622,307.924072265625,0.229,0.97,1.67299997806549,2016,6,20,19,56,25
cbt_2016_06_20_newer.mat,304.136903445342,1.40069311977306,302.1405,304.05,306.56,26187,324.219845509905,306.18,255.406036063029,307.917297363281,0.2238,0.97,1.67299997806549,2016,6,20,19,56,31
cbt_2016_06_20_newer.mat,303.929221607827,1.39354180258431,301.9,303.83,306.3395,26195,323.963753477193,306.05,255.543497288888,307.905975341797,0.2204,0.97,1.67299997806549,2016,6,20,19,56,39
cbt_2016_06_20_newer.mat,303.491871544024,1.44072460569308,301.44,303.38,306.07,26201,323.776692157068,306.07,255.64997956253,307.895050048828,0.2186,0.97,1.67299997806549,2016,6,20,19,56,45
cbt_2016_06_20_newer.mat,303.231871544024,1.47065143551034,301.1705,303.09,305.8695,26208,323.564625923638,305.97,255.777642351076,307.884735107422,0.2162,0.97,1.67299997806549,2016,6,20,19,56,52
cbt_2016_06_20_newer.mat,303.020068056147,1.4936907579793,300.95,302.88,305.72,26214,323.388724404624,305.92,255.889828264262,307.863647460938,0.2152,0.97,1.67299997806549,2016,6,20,19,56,58
cbt_2016_06_20_newer.mat,302.807435133986,1.54225080525916,300.6405,302.64,305.62,26220,323.218775636558,305.8,256.004394200251,307.841979980469,0.217,0.97,1.67299997806549,2016,6,20,19,57,4
cbt_2016_06_20_newer.mat,302.697643555933,1.49300746678384,300.6205,302.56,305.369,26228,323.002312671773,305.59,256.160575486281,307.814636230469,0.219,0.97,1.67299997806549,2016,6,20,19,57,12
cbt_2016_06_20_newer.mat,302.464742662697,1.50218182021464,300.4,302.31,305.2395,26235,322.823271385421,305.48,256.300175399755,307.792907714844,0.2192,0.97,1.67299997806549,2016,6,20,19,57,19
cbt_2016_06_20_newer.mat,302.343679285411,1.47753876345899,300.3,302.2,305.018,26241,322.678146506031,305.41,256.421815927274,307.772247314453,0.2231,0.97,1.67299997806549,2016,6,20,19,57,25
cbt_2016_06_20_newer.mat,302.320089323693,1.44033906782943,300.29,302.2,304.91,26247,322.541253954936,305.44,256.54511905572,307.739868164062,0.2214,0.97,1.67299997806549,2016,6,20,19,57,31
cbt_2016_06_20_newer.mat,302.264168438963,1.44725226804484,300.27,302.16,304.8595,26254,322.39262654812,305.39,256.690861355954,307.713897705078,0.2209,0.97,1.67299997806549,2016,6,20,19,57,38
cbt_2016_06_20_newer.mat,302.153568694173,1.4777519382215,300.1705,302.02,304.9,26262,322.238363397124,305.4,256.859604515657,307.676574707031,0.2308,0.97,1.67299997806549,2016,6,20,19,57,46
cbt_2016_06_20_newer.mat,301.64253934496,1.53124548667828,299.59,301.47,304.479,26268,322.134273255423,305.26,256.987471259065,307.644226074219,0.2303,0.97,1.67299997806549,2016,6,20,19,57,52
cbt_2016_06_20_newer.mat,301.539013185879,1.52816637595257,299.5,301.37,304.3685,26274,322.040695019365,305.1,257.116283181525,307.610321044922,0.2234,0.97,1.67299997806549,2016,6,20,19,57,58
cbt_2016_06_20_newer.mat,301.465006380264,1.52627684598751,299.4005,301.28,304.28,26281,321.945482112575,305.06,257.267545666568,307.581024169922,0.2232,0.97,1.67299997806549,2016,6,20,19,58,5
cbt_2016_06_20_newer.mat,301.38059549128,1.52259120766698,299.3605,301.21,304.2,26287,321.87641749802,304.98,257.397858553503,307.538909912109,0.2169,0.97,1.67299997806549,2016,6,20,19,58,11
cbt_2016_06_20_newer.mat,301.208970650788,1.53888925250607,299.17,301.01,304.109,26295,321.803266094099,304.96,257.572266466637,307.496673583984,0.2125,0.97,1.67299997806549,2016,6,20,19,58,19
cbt_2016_06_20_newer.mat,301.223202892386,1.52357666849247,299.14,301.02,304.0295,26302,321.757871819925,304.94,257.725218453054,307.460479736328,0.218,0.97,1.67299997806549,2016,6,20,19,58,26
cbt_2016_06_20_newer.mat,301.11163760102,1.5649692533498,299.04,300.91,304.0495,26308,321.733429645457,304.88,257.856374989665,307.416168212891,0.2243,0.97,1.67299997806549,2016,6,20,19,58,32
cbt_2016_06_20_newer.mat,300.915159506594,1.58107255747282,298.7905,300.69,303.959,26314,321.722876528259,304.85,257.987413858103,307.373443603516,0.2239,0.97,1.67299997806549,2016,6,20,19,58,38
cbt_2016_06_20_newer.mat,300.751769459803,1.56174218580203,298.681,300.54,303.6995,26321,321.728794604556,304.77,258.13993112599,307.333892822266,0.2267,0.97,1.77499997615814,2016,6,20,19,58,45
cbt_2016_06_20_newer.mat,300.927724372608,1.51840640501999,298.9,300.73,303.79,26329,321.760582744456,304.61,258.3134499907,307.285003662109,0.2273,0.97,1.77499997615814,2016,6,20,19,58,53
cbt_2016_06_20_newer.mat,300.679498085921,1.53936112856772,298.6305,300.47,303.5795,26335,321.802630588065,304.65,258.442821532246,307.251708984375,0.2292,0.97,1.77499997615814,2016,6,20,19,58,59
cbt_2016_06_20_newer.mat,300.619349213101,1.54872816788432,298.5405,300.41,303.53,26341,321.860846233812,304.72,258.571358106699,307.220245361328,0.2323,0.97,1.77499997615814,2016,6,20,19,59,5
cbt_2016_06_20_newer.mat,300.660391322842,1.59648220198954,298.55,300.46,303.709,26348,321.949451240229,304.85,258.720111978132,307.184020996094,0.2388,0.97,1.77499997615814,2016,6,20,19,59,12
cbt_2016_06_20_newer.mat,300.801169715015,1.54964551653894,298.73,300.58,303.7695,26354,322.042579491832,304.87,258.846566586549,307.154235839844,0.2376,0.97,1.77499997615814,2016,6,20,19,59,18
cbt_2016_06_20_newer.mat,300.828936622714,1.53967210401972,298.79,300.64,303.7395,26362,322.190382140009,304.91,259.013666757654,307.115570068359,0.2315,0.97,1.77499997615814,2016,6,20,19,59,26
cbt_2016_06_20_newer.mat,301.023955763505,1.56289763776372,299,300.81,304.0395,26368,322.318215963487,304.94,259.137862310527,307.095275878906,0.2395,0.97,1.77499997615814,2016,6,20,19,59,32
cbt_2016_06_20_newer.mat,301.288434708636,1.53949364979415,299.29,301.05,304.28,26375,322.484908506624,304.93,259.281533306989,307.068725585938,0.2332,0.97,1.77499997615814,2016,6,20,19,59,39
cbt_2016_06_20_newer.mat,301.391973628244,1.52601458992565,299.37,301.18,304.2995,26381,322.64217886922,304.94,259.40363080678,307.049072265625,0.226,0.97,1.77499997615814,2016,6,20,19,59,45
cbt_2016_06_20_newer.mat,301.387145895363,1.50432997016314,299.4,301.17,304.2685,26387,322.812129152377,304.93,259.524759857894,307.022613525391,0.2319,0.97,1.77499997615814,2016,6,20,19,59,51
cbt_2016_06_20_newer.mat,301.464538494257,1.49985589013649,299.48,301.23,304.34,26395,323.057464654547,304.95,259.684758656504,306.995788574219,0.2302,0.97,1.77499997615814,2016,6,20,19,59,59
cbt_2016_06_20_newer.mat,301.565525308379,1.48813902436855,299.5705,301.36,304.37,26402,323.288723658229,304.89,259.823345039921,306.969970703125,0.2295,0.97,1.77499997615814,2016,6,20,20,0,6
cbt_2016_06_20_newer.mat,301.728188005104,1.47952066431274,299.72,301.54,304.4985,26408,323.498546637956,304.9,259.941083941309,306.952362060547,0.2312,0.97,1.77499997615814,2016,6,20,20,0,12
cbt_2016_06_20_newer.mat,301.720472139515,1.50170779035994,299.7,301.51,304.5395,26414,323.718474095163,304.88,260.057854062958,306.928588867188,0.2367,0.97,1.77499997615814,2016,6,20,20,0,18
