file,thermal_mean,thermal_sd,thermal_q05,thermal_q50,thermal_q95,stats1,stats2,stats3,stats4,stats5,stats6,stats7,stats8,stats9,stats10,stats11,stats12,stats13,stats14
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,305.356842041016,1.33398067951202,303.256011962891,305.225158691406,307.940185546875,37961,318.868494679979,303.87,254.164243237802,306.794677734375,0.2648,0.97,1.85099995136261,2016,6,20,23,12,45
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,305.844451904297,1.24579226970673,303.982574462891,305.6962890625,308.457733154297,37994,319.245958385498,304.42,254.299836751624,306.836334228516,0.2657,0.97,1.85099995136261,2016,6,20,23,13,18
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,306.396728515625,1.12182903289795,304.806335449219,306.260101318359,308.687927246094,38028,319.562522165495,305.23,254.477304599405,306.897064208984,0.278,0.97,1.85099995136261,2016,6,20,23,13,52
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,306.790588378906,1.05194044113159,305.210601806641,306.804931640625,308.721069335938,38061,319.767616794976,305.73,254.689648042249,306.985656738281,0.2692,0.97,1.85099995136261,2016,6,20,23,14,25
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,306.705230712891,1.08055222034454,305.221252441406,306.607208251953,308.84716796875,38094,319.868398243609,305.85,254.929688406664,307.090515136719,0.2723,0.97,1.85099995136261,2016,6,20,23,14,58
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,306.924713134766,0.992300987243652,305.508148193359,306.830200195312,308.865997314453,38128,319.880055066699,306.05,255.182276782874,307.172485351562,0.2716,0.97,1.85099995136261,2016,6,20,23,15,32
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,306.487701416016,1.08355903625488,304.950866699219,306.339782714844,308.644287109375,38161,319.818731696202,305.58,255.409336645665,307.250762939453,0.2814,0.97,1.85099995136261,2016,6,20,23,16,5
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,305.897369384766,1.22446048259735,304.236999511719,305.739685058594,308.395751953125,38195,319.698225096814,305.46,255.600468006237,307.305786132812,0.2516,0.97,1.85099995136261,2016,6,20,23,16,39
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,305.675476074219,1.27494919300079,304.013946533203,305.444549560547,308.226318359375,38228,319.54245401946,304.45,255.721209457942,307.344451904297,0.2641,0.97,1.85099995136261,2016,6,20,23,17,12
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,305.414245605469,1.24868369102478,303.846343994141,305.267242431641,308.054412841797,38261,319.365032319561,304.3,255.755277361525,307.375549316406,0.2852,0.97,1.85099995136261,2016,6,20,23,17,45
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,304.940826416016,1.1987202167511,303.425201416016,304.746459960938,307.471374511719,38295,319.176929653454,304.12,255.675802603074,307.384490966797,0.2557,0.97,1.85099995136261,2016,6,20,23,18,19
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,304.878875732422,1.24356234073639,303.256134033203,304.688690185547,307.514892578125,38328,319.006041011284,303.99,255.464241782942,307.393890380859,0.2451,0.97,1.85099995136261,2016,6,20,23,18,52
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,305.073394775391,1.25918126106262,303.379058837891,304.859893798828,307.888671875,38362,318.858294799851,304.06,255.083775225301,307.413604736328,0.2481,0.97,1.85099995136261,2016,6,20,23,19,26
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,304.898345947266,1.1405531167984,303.322143554688,304.683807373047,307.258087158203,38395,318.743633341075,304.14,254.535637272674,307.440307617188,0.2574,0.97,1.85099995136261,2016,6,20,23,19,59
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,305.034606933594,1.09948241710663,303.536437988281,304.881256103516,307.255828857422,38429,318.64628099587,304.71,253.76595009041,307.483337402344,0.2724,0.97,1.85099995136261,2016,6,20,23,20,33
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,304.821929931641,1.14505100250244,303.258941650391,304.569946289062,307.126586914062,38462,318.563290789615,304.53,252.80016360441,307.562530517578,0.2617,0.97,1.85099995136261,2016,6,20,23,21,6
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,305.940734863281,1.19896376132965,304.284515380859,305.710083007812,308.484527587891,NaN,NaN,305.06,NaN,307.635833740234,0.2627,0.97,1.85099995136261,NaN,NaN,NaN,NaN,NaN,NaN
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,305.214111328125,1.10990607738495,303.718505859375,305.086334228516,307.423767089844,38529,318.394420471604,304.9,250.095979764421,307.707824707031,0.27,0.97,1.95500004291534,2016,6,20,23,22,13
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,305.427520751953,1.16998147964478,303.802490234375,305.275268554688,308.022552490234,38562,318.293843102499,305.2,248.358587689189,307.773681640625,0.2791,0.97,1.95500004291534,2016,6,20,23,22,46
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,305.439788818359,1.10288679599762,303.885437011719,305.262084960938,307.768371582031,38596,318.166230178303,304.96,246.261271253693,307.838012695312,0.2594,0.97,1.95500004291534,2016,6,20,23,23,20
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,305.341247558594,1.19531118869781,303.714569091797,305.2080078125,308.020751953125,38629,318.010414758456,304.92,243.907576222261,307.880187988281,0.2819,0.97,1.95500004291534,2016,6,20,23,23,53
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,305.478973388672,1.15590465068817,303.906005859375,305.345886230469,308.017944335938,38663,317.809117681728,304.75,241.144200807011,307.912872314453,0.2721,0.97,1.95500004291534,2016,6,20,23,24,27
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,305.530487060547,1.16939926147461,303.932312011719,305.384033203125,308.081695556641,38696,317.579182365909,305,238.228535267596,307.933959960938,0.2754,0.97,1.93299996852875,2016,6,20,23,25,0
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,305.415191650391,1.14158380031586,303.924377441406,305.219360351562,307.889404296875,38729,317.327837223598,305.24,235.240817750774,307.94775390625,0.2694,0.97,1.95500004291534,2016,6,20,23,25,33
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,305.952117919922,1.0778443813324,304.457275390625,305.774719238281,308.33349609375,38762,317.067712254323,305.51,232.338528918667,307.978820800781,0.2871,0.97,1.93299996852875,2016,6,20,23,26,6
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,305.807922363281,0.991110682487488,304.449249267578,305.601928710938,307.943786621094,38796,316.803865091611,305.46,229.604017898827,308.007934570312,0.2719,0.97,1.93299996852875,2016,6,20,23,26,40
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,305.273132324219,1.22702479362488,303.652496337891,305.235992431641,307.911071777344,38829,316.564767028673,304.38,227.359619828899,308.002166748047,0.2614,0.97,1.93299996852875,2016,6,20,23,27,13
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,304.962310791016,1.26650214195251,303.202514648438,304.864440917969,307.859252929688,38863,316.34940402958,304.05,225.637349261211,307.927185058594,0.2757,0.97,1.93299996852875,2016,6,20,23,27,47
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,304.843719482422,1.27716553211212,303.084869384766,304.757202148438,307.759490966797,38896,316.183395377921,303.84,224.699997777399,307.855621337891,0.2589,0.97,1.93299996852875,2016,6,20,23,28,20
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,304.552124023438,1.35640025138855,302.741149902344,304.401672363281,307.528869628906,38930,316.070156699055,303.76,224.658794874403,307.784301757812,0.2564,0.97,1.93299996852875,2016,6,20,23,28,54
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,304.486572265625,1.29437220096588,302.6376953125,304.261169433594,307.351654052734,38964,316.027391174006,303.86,225.703667788478,307.723907470703,0.2581,0.97,1.93299996852875,2016,6,20,23,29,28
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,304.553894042969,1.20571327209473,302.824340820312,304.340209960938,307.039581298828,38997,316.046801394731,303.99,227.680584815488,307.698181152344,0.2565,0.97,1.93299996852875,2016,6,20,23,30,1
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,304.052337646484,1.26572418212891,302.304046630859,303.896484375,306.649444580078,39030,316.109676681747,304.13,230.406970626087,307.7109375,0.2529,0.97,1.93299996852875,2016,6,20,23,30,34
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,304.473114013672,1.18605208396912,302.674377441406,304.268005371094,306.936920166016,39063,316.199510922371,303.94,233.684314756333,307.748413085938,0.2565,0.97,1.93299996852875,2016,6,20,23,31,7
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,304.366790771484,1.22446763515472,302.626434326172,304.178924560547,306.922027587891,39097,316.302825798525,303.97,237.427505159331,307.787139892578,0.2663,0.97,1.93299996852875,2016,6,20,23,31,41
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,304.551574707031,1.19026529788971,302.771118164062,304.367492675781,307.059844970703,39130,316.396618504654,304.09,241.212800428714,307.817504882812,0.2687,0.97,1.93299996852875,2016,6,20,23,32,14
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,304.338500976562,1.16625416278839,302.683502197266,304.198150634766,306.693298339844,39163,316.467351641107,303.96,244.947507157304,307.846588134766,0.2579,0.97,1.95500004291534,2016,6,20,23,32,47
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,304.38232421875,1.1132401227951,302.691650390625,304.172485351562,306.675201416016,39197,316.498671533881,304.05,248.532753539458,307.865692138672,0.2557,0.97,1.95500004291534,2016,6,20,23,33,21
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,304.216369628906,1.08987390995026,302.654022216797,304.001953125,306.409149169922,39230,316.471810376445,304.42,251.554088993566,307.89306640625,0.262,0.97,1.95500004291534,2016,6,20,23,33,54
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,304.596893310547,1.00677812099457,303.090606689453,304.359558105469,306.726654052734,39263,316.373652414521,304.7,253.939091252844,307.940673828125,0.2828,0.97,1.95500004291534,2016,6,20,23,34,27
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,304.756744384766,1.00484097003937,303.213562011719,304.558044433594,306.879302978516,39297,316.202144542661,304.81,255.713007876515,308.007354736328,0.2711,0.97,1.93299996852875,2016,6,20,23,35,1
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,304.603240966797,1.06700968742371,303.041229248047,304.501281738281,306.845031738281,39330,315.982673357002,304.55,256.853797668383,308.070465087891,0.2721,0.97,1.95500004291534,2016,6,20,23,35,34
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,304.631530761719,1.0764285326004,303.074859619141,304.498657226562,306.864440917969,39363,315.726199456618,304.3,257.504663355678,308.117706298828,0.2709,0.97,1.93299996852875,2016,6,20,23,36,7
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,304.664184570312,1.14761888980865,303.003662109375,304.639251708984,307.039428710938,39397,315.439164284424,304.52,257.748973041286,308.147125244141,0.2622,0.97,1.93299996852875,2016,6,20,23,36,41
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,304.276153564453,1.20188224315643,302.523315429688,304.226257324219,306.745452880859,39430,315.153896563368,303.84,257.655961183623,308.137237548828,0.2614,0.97,1.93299996852875,2016,6,20,23,37,14
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,303.990936279297,1.22111189365387,302.221282958984,303.834686279297,306.583831787109,39464,314.869178773937,303.75,257.306991211524,308.076995849609,0.2701,0.97,1.93299996852875,2016,6,20,23,37,48
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,303.986572265625,1.12584471702576,302.303771972656,303.868957519531,306.289672851562,39497,314.617203322445,303.89,256.8061963868,308.023956298828,0.2627,0.97,1.93299996852875,2016,6,20,23,38,21
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,303.569915771484,1.20110404491425,301.833312988281,303.442687988281,305.891326904297,39530,314.40444623961,303.83,256.228089892074,307.992004394531,0.2477,0.97,1.93299996852875,2016,6,20,23,38,54
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,303.615966796875,1.20299303531647,301.864624023438,303.628662109375,306.138275146484,39564,314.240297776438,303.71,255.633241865861,307.975402832031,0.2556,0.97,1.93299996852875,2016,6,20,23,39,28
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,303.315277099609,1.23736596107483,301.570983886719,303.205261230469,305.829895019531,39597,314.130248734625,303.68,255.093190278452,307.955535888672,0.2523,0.97,1.93299996852875,2016,6,20,23,40,1
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,303.443542480469,1.18394649028778,301.620422363281,303.303527832031,305.859283447266,39631,314.052621358064,303.77,254.587620014733,307.924652099609,0.2583,0.97,1.95500004291534,2016,6,20,23,40,35
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,303.056182861328,1.18344473838806,301.323364257812,302.963317871094,305.389923095703,39664,313.997429107596,303.59,254.157888438683,307.919860839844,0.2488,0.97,1.93299996852875,2016,6,20,23,41,8
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,303.060150146484,1.17413568496704,301.451080322266,302.912109375,305.544769287109,39697,313.947752400815,303.42,253.799660386636,307.910247802734,0.2523,0.97,1.95500004291534,2016,6,20,23,41,41
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,303.077056884766,1.15758848190308,301.324340820312,302.8955078125,305.497314453125,39731,313.887345270844,303.55,253.517333448547,307.894104003906,0.2608,0.97,1.95500004291534,2016,6,20,23,42,15
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,303.227447509766,1.11943972110748,301.523315429688,303.153076171875,305.558654785156,39764,313.805208222841,303.49,253.339133028063,307.876617431641,0.2629,0.97,1.95500004291534,2016,6,20,23,42,48
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,303.234191894531,1.11866188049316,301.598846435547,303.173889160156,305.462921142578,39798,313.681219464339,303.53,253.266348795043,307.851257324219,0.2574,0.97,1.95500004291534,2016,6,20,23,43,22
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,303.131988525391,1.12575471401215,301.43017578125,303.103729248047,305.350616455078,39831,313.508119596293,303.44,253.314880111659,307.819580078125,0.2434,0.97,1.95500004291534,2016,6,20,23,43,55
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,302.983428955078,1.15656495094299,301.362091064453,302.884063720703,305.392913818359,39864,313.270607931858,303.53,253.48969035014,307.786254882812,0.2448,0.97,2,2016,6,20,23,44,28
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,303.016876220703,1.19506537914276,301.188537597656,303.073486328125,305.340911865234,39898,312.964444349385,303.55,253.785568985389,307.769470214844,0.2499,0.97,2,2016,6,20,23,45,2
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,303.593627929688,1.049565076828,301.95263671875,303.572265625,305.716857910156,39931,312.623282366105,303.58,254.155892452686,307.773223876953,0.2502,0.97,2,2016,6,20,23,45,35
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,303.215850830078,1.10865879058838,301.602355957031,303.210266113281,305.290252685547,39965,312.242828578688,303.41,254.592558617157,307.784240722656,0.245,0.97,2,2016,6,20,23,46,9
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,303.021148681641,1.13383483886719,301.270111083984,303.064666748047,305.204345703125,39998,311.861206409014,303.52,255.040527203972,307.786376953125,0.2434,0.97,2,2016,6,20,23,46,42
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,303.404693603516,1.12880039215088,301.709808349609,303.445648193359,305.71337890625,40031,311.482919295968,303.44,255.483365044335,307.781921386719,0.256,0.97,2,2016,6,20,23,47,15
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,303.332000732422,1.05583941936493,301.683441162109,303.320617675781,305.37060546875,40065,311.112877990221,303.56,255.904012349362,307.782501220703,0.25,0.97,2,2016,6,20,23,47,49
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,303.205291748047,1.13655936717987,301.513732910156,303.309326171875,305.405853271484,40099,310.779467506692,303.41,256.257516408506,307.768371582031,0.2474,0.97,2,2016,6,20,23,48,23
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,303.052154541016,1.12142467498779,301.409118652344,303.096923828125,305.309692382812,40132,310.506795039366,303.35,256.506765634225,307.727966308594,0.254,0.97,2,2016,6,20,23,48,56
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,303.469482421875,1.02989792823792,302.012664794922,303.398712158203,305.525207519531,40165,310.297988356683,303.35,256.639737259843,307.682037353516,0.263,0.97,2,2016,6,20,23,49,29
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,303.175598144531,1.07425367832184,301.548950195312,303.132995605469,305.278869628906,40198,310.151185098836,303.29,256.676142647786,307.641693115234,0.258,0.97,2,2016,6,20,23,50,2
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,302.925109863281,1.09720230102539,301.322845458984,302.978759765625,305.021514892578,40232,310.054610119038,303.3,256.6565156612,307.609893798828,0.24,0.97,2,2016,6,20,23,50,36
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,302.999450683594,1.11368310451508,301.413513183594,302.901672363281,305.3388671875,40265,310.00400978236,303.2,256.62475456701,307.594055175781,0.2447,0.97,2,2016,6,20,23,51,9
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,302.996032714844,1.06875872612,301.342132568359,302.971618652344,305.189239501953,40299,309.985979484074,303.25,256.623413843545,307.5986328125,0.2585,0.97,2,2016,6,20,23,51,43
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,303.394744873047,0.990183353424072,301.884918212891,303.350036621094,305.446350097656,40332,309.991645313869,303.52,256.695316095192,307.625793457031,0.269,0.97,2,2016,6,20,23,52,16
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,303.591003417969,0.910302102565765,302.175811767578,303.512725830078,305.419708251953,40365,310.010344970537,303.77,256.881435070786,307.678100585938,0.2649,0.97,2,2016,6,20,23,52,49
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,303.583740234375,0.928544163703918,302.178985595703,303.529968261719,305.457580566406,40398,310.03239007674,303.91,257.223455484663,307.744659423828,0.2733,0.97,2,2016,6,20,23,53,22
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,303.687286376953,0.93474018573761,302.381622314453,303.586303710938,305.600952148438,40432,310.048366705872,303.64,257.782938603993,307.812377929688,0.2817,0.97,2,2016,6,20,23,53,56
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,303.384399414062,0.906918823719025,302.148193359375,303.381683349609,305.134704589844,40466,310.048018677386,303.44,258.581926945277,307.840148925781,0.2579,0.97,1.95500004291534,2016,6,20,23,54,30
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,303.182647705078,0.990096569061279,301.853942871094,303.151275634766,305.175598144531,40499,310.03083420403,303.38,259.491007206185,307.833862304688,0.25,0.97,1.95500004291534,2016,6,20,23,55,3
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,303.146820068359,0.975744307041168,301.875122070312,303.127197265625,305.184692382812,40533,309.998555468421,303.38,260.403026101155,307.816772460938,0.2472,0.97,1.95500004291534,2016,6,20,23,55,37
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,302.990997314453,0.983639597892761,301.630432128906,303.009704589844,304.918151855469,40566,309.955784385647,303.37,261.107974536552,307.809234619141,0.2423,0.97,1.95500004291534,2016,6,20,23,56,10
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,302.981079101562,1.02868032455444,301.570831298828,303.05517578125,305.132049560547,40600,309.90274169973,303.18,261.485866535504,307.795867919922,0.253,0.97,1.95500004291534,2016,6,20,23,56,44
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,303.088714599609,1.0340062379837,301.648101806641,303.086578369141,305.234771728516,40633,309.845250734602,303.35,261.358112233552,307.776336669922,0.2681,0.97,2,2016,6,20,23,57,17
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,303.467346191406,0.961078822612762,302.057983398438,303.521179199219,305.377166748047,40667,309.782640120202,303.55,260.554258821258,307.775238037109,0.279,0.97,2,2016,6,20,23,57,51
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,303.783081054688,0.863269805908203,302.506683349609,303.761535644531,305.512451171875,40700,309.721295999785,303.93,258.965230870119,307.806091308594,0.282,0.97,1.95500004291534,2016,6,20,23,58,24
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,303.501129150391,0.939380466938019,302.162933349609,303.487854003906,305.427429199219,40733,309.662048286876,303.84,256.425430354294,307.8515625,0.2751,0.97,1.95500004291534,2016,6,20,23,58,57
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,303.170501708984,0.963622272014618,301.899597167969,303.164489746094,305.006072998047,40767,309.605737010564,303.53,252.697574784908,307.893371582031,0.2572,0.97,1.95500004291534,2016,6,20,23,59,31
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,303.172241210938,1.01243531703949,301.780395507812,303.202331542969,305.231414794922,40800,309.556402352233,303.55,248.201514655313,307.918884277344,0.2541,0.97,1.95500004291534,2016,6,21,0,0,4
/Users/benjaminblonder/Documents/rmbl/rmbl 2016/thermal ecology/thermal data/cbt june 20th diurnal/cbt_2016_06_20.mat,303.059143066406,1.0455961227417,301.615356445312,303.083709716797,305.066223144531,40833,309.512254411874,303.37,243.177618640637,307.93505859375,0.2397,0.97,1.95500004291534,2016,6,21,0,0,37
